{ 02 E0 20 19 80 0C 00 00 1F 00 }, Delta:4.523ms, Position:[6432,3200], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 24 19 7B 0C 00 00 1F 00 }, Delta:7.821ms, Position:[6436,3195], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 26 19 76 0C 00 00 1F 00 }, Delta:8.258ms, Position:[6438,3190], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 2A 19 71 0C 00 00 1E 00 }, Delta:5.782ms, Position:[6442,3185], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:30, ReportType:IntuosTabletReport
{ 02 E0 2C 19 6C 0C 00 00 1E 00 }, Delta:8.363ms, Position:[6444,3180], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:30, ReportType:IntuosTabletReport
{ 02 E0 2E 19 67 0C 00 00 1E 00 }, Delta:7.585ms, Position:[6446,3175], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:30, ReportType:IntuosTabletReport
{ 02 E0 2E 19 62 0C 00 00 1E 00 }, Delta:8.028ms, Position:[6446,3170], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:30, ReportType:IntuosTabletReport
{ 02 E0 2E 19 5D 0C 00 00 1E 00 }, Delta:5.835ms, Position:[6446,3165], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:30, ReportType:IntuosTabletReport
{ 02 E0 2D 19 58 0C 00 00 1E 00 }, Delta:10.310ms, Position:[6445,3160], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:30, ReportType:IntuosTabletReport
{ 02 E0 2B 19 56 0C 00 00 1F 00 }, Delta:6.061ms, Position:[6443,3158], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 2D 19 55 0C 00 00 1E 00 }, Delta:10.912ms, Position:[6445,3157], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:30, ReportType:IntuosTabletReport
{ 02 E0 2B 19 54 0C 00 00 1E 00 }, Delta:2.974ms, Position:[6443,3156], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:30, ReportType:IntuosTabletReport
{ 02 E0 2C 19 53 0C 00 00 1F 00 }, Delta:8.098ms, Position:[6444,3155], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 2C 19 53 0C 00 00 1F 00 }, Delta:8.048ms, Position:[6444,3155], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 2C 19 54 0C 00 00 1F 00 }, Delta:7.821ms, Position:[6444,3156], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 2D 19 55 0C 00 00 1F 00 }, Delta:6.161ms, Position:[6445,3157], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 2A 19 57 0C 00 00 1E 00 }, Delta:7.699ms, Position:[6442,3159], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:30, ReportType:IntuosTabletReport
{ 02 E0 2B 19 59 0C 00 00 1F 00 }, Delta:10.713ms, Position:[6443,3161], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 2B 19 5D 0C 00 00 1E 00 }, Delta:5.250ms, Position:[6443,3165], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:30, ReportType:IntuosTabletReport
{ 02 E0 28 19 5F 0C 00 00 1F 00 }, Delta:9.638ms, Position:[6440,3167], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 28 19 62 0C 00 00 1F 00 }, Delta:4.456ms, Position:[6440,3170], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 28 19 64 0C 00 00 1E 00 }, Delta:8.314ms, Position:[6440,3172], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:30, ReportType:IntuosTabletReport
{ 02 E0 26 19 66 0C 00 00 1F 00 }, Delta:8.143ms, Position:[6438,3174], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 27 19 67 0C 00 00 1F 00 }, Delta:5.548ms, Position:[6439,3175], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 27 19 68 0C 00 00 1F 00 }, Delta:8.271ms, Position:[6439,3176], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 29 19 69 0C 00 00 1F 00 }, Delta:7.864ms, Position:[6441,3177], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 2A 19 67 0C 00 00 1F 00 }, Delta:8.089ms, Position:[6442,3175], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 2B 19 67 0C 00 00 1F 00 }, Delta:5.753ms, Position:[6443,3175], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 2D 19 66 0C 00 00 1F 00 }, Delta:10.630ms, Position:[6445,3174], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 2E 19 64 0C 00 00 1F 00 }, Delta:5.728ms, Position:[6446,3172], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 31 19 61 0C 00 00 1F 00 }, Delta:5.723ms, Position:[6449,3169], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 31 19 5F 0C 00 00 1F 00 }, Delta:8.085ms, Position:[6449,3167], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 33 19 5B 0C 00 00 1F 00 }, Delta:8.223ms, Position:[6451,3163], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 34 19 57 0C 00 00 1F 00 }, Delta:7.710ms, Position:[6452,3159], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 34 19 51 0C 00 00 1F 00 }, Delta:8.090ms, Position:[6452,3153], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 35 19 4C 0C 00 00 1F 00 }, Delta:5.943ms, Position:[6453,3148], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 36 19 47 0C 00 00 1F 00 }, Delta:8.065ms, Position:[6454,3143], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 36 19 41 0C 00 00 1F 00 }, Delta:8.624ms, Position:[6454,3137], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 36 19 3C 0C 00 00 1F 00 }, Delta:7.357ms, Position:[6454,3132], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 36 19 38 0C 00 00 1F 00 }, Delta:9.703ms, Position:[6454,3128], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 38 19 35 0C 00 00 1F 00 }, Delta:4.416ms, Position:[6456,3125], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 3A 19 32 0C 00 00 1F 00 }, Delta:12.100ms, Position:[6458,3122], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E0 3A 19 32 0C 00 00 1F 00 }, Delta:1.605ms, Position:[6458,3122], Pressure:0, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E1 38 19 34 0C 40 02 1F 00 }, Delta:8.096ms, Position:[6456,3124], Pressure:576, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E1 35 19 34 0C 83 02 1F 00 }, Delta:8.061ms, Position:[6453,3124], Pressure:643, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E1 33 19 36 0C AE 02 1F 00 }, Delta:8.108ms, Position:[6451,3126], Pressure:686, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E1 33 19 37 0C DB 02 1F 00 }, Delta:7.978ms, Position:[6451,3127], Pressure:731, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E1 32 19 37 0C 0A 03 1F 00 }, Delta:5.904ms, Position:[6450,3127], Pressure:778, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E1 2F 19 38 0C 2A 03 1F 00 }, Delta:9.977ms, Position:[6447,3128], Pressure:810, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E1 2C 19 3A 0C 3B 03 1F 00 }, Delta:5.932ms, Position:[6444,3130], Pressure:827, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E1 27 19 3D 0C 46 03 1F 00 }, Delta:6.047ms, Position:[6439,3133], Pressure:838, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E1 25 19 42 0C 4E 03 1F 00 }, Delta:8.006ms, Position:[6437,3138], Pressure:846, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E1 22 19 43 0C 51 03 1F 00 }, Delta:8.381ms, Position:[6434,3139], Pressure:849, PenButtons:[False False], Eraser:False, NearProximity:True, HoverDistance:31, ReportType:IntuosTabletReport
{ 02 E1 20 19 44 0C 57 03 1F 00 }, Delta:7.551ms, Position:[6432,3140], Pressure:855, PenButtons:[Fal
